55.47397	57.15906	63.17590
74.49446	47.47578	26.31587
38.89049	12.38301	29.19249
85.87304	50.98763	57.80343
75.31195	73.77517	99.94955
86.95755	41.33253	47.07760
26.66283	16.17140	86.62889
67.44264	 8.22517	38.32690
86.00789	22.71174	39.32359
73.37194	23.60526	14.12462
61.38455	89.83754	83.13429
74.31428	28.87865	16.19455
89.56219	54.73503	39.94687
12.75827	52.16958	69.88512
12.46786	73.43489	42.11546
17.08755	26.43497	11.45087
70.11920	 7.52201	37.75014
 1.67725	24.28087	69.80463
70.02199	84.43237	73.55109
90.14501	21.49495	19.70563
29.65414	71.74306	59.71309
37.39399	 6.64962	64.70279
81.87895	86.99348	91.63417
90.73085	73.10635	10.66760
87.74789	63.96189	15.95558
65.95995	58.63123	60.42937
74.90580	10.68122	65.31333
79.31234	69.95693	42.54434
67.29921	54.77954	49.61347
 2.62114	61.02138	48.97970
99.40359	 5.13813	54.05375
85.75998	66.20627	29.81874
52.33729	67.61594	18.43961
98.02775	51.48588	72.08000
89.10733	74.30597	29.93637
10.44846	93.37609	72.23926
 0.75315	83.94962	69.39044
62.53427	76.32780	17.99856
44.11829	54.03940	73.62821
42.21321	72.91015	50.42751
51.20783	 5.83778	78.96766
39.33592	38.60719	38.90323
27.92881	92.74017	36.35271
47.93252	 3.23147	 0.83316
24.32803	50.66470	 3.81598
13.11794	88.27249	31.83439
10.13919	64.03732	30.52168
36.52088	64.52438	43.30852
70.38135	99.30573	83.75622
68.06901	11.81633	47.09493
75.80052	92.64639	88.10093
66.92687	17.90188	77.72905
12.93802	23.67197	83.46710
42.23592	30.09765	67.81364
82.52006	54.37666	65.19820
32.38052	21.61799	32.18303
26.76572	67.78064	49.51722
24.91760	63.63180	61.29170
54.19577	24.77644	73.10226
87.11803	23.77408	10.56298
31.74672	 6.37930	 1.17554
81.69529	27.28139	 2.60630
11.85337	90.00775	46.56850
86.05304	51.45764	89.12063
88.51920	13.47581	 0.86784
75.29133	40.51166	53.37237
18.57589	 1.05423	78.23163
29.72466	13.03873	72.84084
18.58153	20.06713	52.45673
48.19879	97.02260	81.54086
47.66668	87.06093	29.50844
67.13631	80.71880	77.42933
 6.69957	54.53124	21.55318
99.32232	 7.63849	93.06555
16.38112	45.18673	91.29935
27.04216	71.35214	21.31449
58.75300	42.59859	35.35203
87.04961	84.01661	23.06368
86.89777	78.46638	97.46116
66.51727	96.70017	25.29196
 7.96309	97.04115	 3.24599
26.50196	56.40834	86.02945
51.46232	56.40947	67.84550
35.37501	90.98335	42.18605
78.26490	74.13357	61.62207
81.39850	46.93523	93.47174
49.29865	57.92895	70.30819
20.72315	29.89718	 2.99709
 9.11325	86.91597	24.37884
29.15673	48.38302	18.21407
23.10236	16.14856	79.30867
20.66570	46.88246	33.21743
22.12350	90.12199	57.10794
60.62379	77.30956	71.12949
 6.55973	99.08134	76.54184
86.28689	99.79423	88.03905
 9.70985	32.56697	59.53057
58.20736	86.43742	85.33598
39.90478	19.43228	82.66630
 1.46041	94.29745	88.68521
59.55194	77.49617	64.33100
34.11108	84.17459	 0.33769
66.26198	97.12689	41.99431
49.01140	84.11438	35.66196
98.73377	35.98368	47.33026
45.76884	35.18137	53.18999
50.33149	86.81065	59.55362
46.05924	27.13339	85.85969
67.38847	32.50144	 5.03074
91.24952	13.86929	12.85402
45.45623	 2.64666	34.97630
51.16190	19.51901	27.59862
75.46317	13.23136	31.65849
12.13714	78.45821	 8.29185
82.54988	 8.34278	65.15374
29.78032	76.18900	75.29984
86.79487	27.99909	14.34439
44.88800	94.79641	69.77254
61.73528	11.48385	29.65079
64.63492	98.87895	48.80602
33.25176	25.72774	37.11683
99.57142	 1.81973	18.99042
46.50390	88.88685	 3.81124
64.22469	25.72214	52.74438
26.62402	34.34485	21.71049
53.79489	 1.73114	48.05074
22.10576	40.73170	 5.81503
30.04733	96.74241	40.92474
87.81023	80.86535	45.30311
12.01942	22.35005	34.70753
20.75235	 3.47903	 9.35710
13.26022	85.48727	37.74226
99.39338	 1.09090	26.33277
39.84102	23.42809	64.43038
 1.78318	58.83954	93.98691
20.45807	30.50399	 1.99054
48.87697	94.62771	 3.37130
68.54642	57.05847	 5.35804
25.62169	33.01300	53.54257
10.15055	73.45409	 3.40453
22.78355	76.77896	97.16970
17.67632	90.81106	94.82989
76.22502	47.71458	99.78890
74.07998	50.03296	44.60210
35.82415	39.80478	20.67135
78.71667	24.28397	 4.27221
72.59944	33.73259	35.76525
86.83654	41.85822	92.77235
 0.92898	60.98625	18.91856
78.59618	80.94036	 9.49350
 0.28305	56.43579	 1.09600
72.85841	43.14788	89.29959
23.78084	31.24497	92.95569
20.53966	10.15197	86.08718
77.64829	99.22610	21.43023
19.83505	16.05105	20.28450
15.49045	46.55600	 6.34229
16.09453	54.23753	 3.26419
18.29745	59.80903	 5.26144
23.18814	48.32854	56.33475
77.26452	24.28825	36.70533
45.83148	 4.09615	 6.09371
33.24988	 0.66115	94.82483
87.55176	11.80730	91.69104
 6.59650	20.58856	19.54091
48.27646	 9.10742	56.30442
38.27195	60.48114	81.95661
21.30941	79.43523	27.31369
83.09786	24.10662	18.57035
53.95514	13.80626	69.41884
50.49108	39.92523	75.29519
21.01181	52.31531	82.49771
 8.21387	50.28850	32.39842
81.85367	49.13292	13.42094
11.96023	70.69404	49.75943
59.06845	89.95888	78.36957
33.54760	22.13560	26.73540
62.89183	10.68515	67.19487
 8.38454	21.13752	12.79852
14.09414	21.01646	93.63958
21.35450	84.15812	35.43984
73.87231	53.42752	19.85668
30.76054	78.99784	91.59796
45.74761	36.45513	38.57303
34.15757	91.11212	52.21276
66.45843	31.99618	92.50935
82.86921	38.67344	30.56456
40.31224	60.77636	53.56988
61.74931	50.29669	92.71219
80.62307	20.51627	97.99501
74.75685	48.35564	 5.50369
88.56440	42.31867	 1.21403
18.65815	82.44135	28.63153
98.22491	75.35456	11.45048
72.56545	94.39433	18.63535
 1.01637	63.56228	58.31415
 6.21667	31.70985	20.05670
38.35948	20.27582	92.87859
39.06097	 5.06074	62.85164
88.20859	13.93344	11.38954
45.61929	78.69707	19.03314
26.29840	65.06411	93.95679
92.36312	93.20013	 2.46228
 4.59901	87.86710	35.27730
83.92617	43.55277	 9.26906
97.50104	36.99917	54.77698
 7.80202	62.75023	46.36207
66.43085	21.48826	71.00741
28.17492	60.01727	37.49978
78.62916	48.02324	85.44934
69.30017	24.32396	15.52471
47.86753	93.56207	82.70511
15.10585	29.12522	89.14771
30.92357	19.56135	64.24441
51.67549	82.53745	74.61128
50.21605	26.37600	41.86719
 9.18119	45.98832	52.13356
45.85682	89.52205	23.36969
47.94294	15.96328	94.09455
39.20512	95.67656	74.68946
90.46382	30.20655	90.30977
57.74001	71.94681	39.19090
89.90579	98.89882	88.64641
91.46884	16.09868	88.90504
39.58140	74.31876	33.97089
27.95370	86.22469	72.76567
94.60839	52.89284	85.80622
68.47280	 9.79482	31.47029
 9.69274	72.96262	65.90754
66.65065	19.06007	94.44723
81.79280	41.43900	79.52225
 2.40854	95.97967	88.98995
47.53575	74.18502	93.85769
82.03506	94.97893	71.96235
81.27248	70.63078	21.60198
90.81282	92.32582	36.52530
56.89839	43.17670	15.00778
87.49248	68.77593	52.13598
96.70377	55.02153	73.17529
35.01523	84.73789	35.83486
 0.03387	85.58910	86.12775
91.69470	91.81776	43.12439
30.88754	85.52969	42.90708
50.59522	68.84387	35.55168
84.64112	 3.95063	59.39979
46.04332	61.59575	25.86812
54.43894	64.99050	61.02308
27.88802	68.10813	98.63674
57.24347	66.39980	54.11771
13.08734	25.61504	33.16110
16.08574	87.84041	 2.55020
27.70685	93.01413	77.93270
 6.50183	35.29208	37.97701
45.43699	54.06170	23.36664
30.34033	50.32180	71.02468
85.77138	81.19526	40.98555
 2.75870	15.95622	48.11863
59.71781	15.33035	 7.94453
22.87439	14.34708	68.97893
41.21392	87.30822	58.64492
60.68136	48.14850	 5.59121
47.72155	21.24070	30.57562
81.32949	75.53122	14.66059
45.77477	16.12916	77.38275
 0.19659	28.19460	61.30561
66.50987	58.62548	27.20595
19.93280	28.59772	58.73092
95.13622	84.78211	87.80033
 4.11543	45.46748	55.40673
81.14370	87.12522	55.64523
70.25169	92.02954	20.38806
19.95532	86.84097	37.38589
78.25055	68.21609	 3.50315
24.21638	72.85797	78.74519
12.49948	70.05546	 1.90604
97.65319	18.62925	56.13091
27.93427	69.75826	25.28654
72.66773	99.70809	23.39030
46.47019	51.35326	73.60061
86.45297	27.41040	21.94653
82.34478	44.04542	66.33552
97.59530	77.05443	48.73203
 7.59198	88.67120	 9.54521
28.51912	93.03880	77.71135
50.81939	90.39817	99.62059
 1.03878	59.77364	19.90187
80.59570	76.31282	26.96809
30.76182	54.43735	72.93447
51.44355	20.03742	26.37771
35.01452	45.43928	49.89848
74.43120	58.42937	60.35673
69.79669	15.07989	76.07901
46.90698	44.57278	78.26087
83.37532	89.10782	92.94848
50.55267	11.58847	23.25610
14.99129	87.27049	35.14220
83.35478	89.97033	85.36399
43.26184	19.44223	21.31501
50.44510	62.34422	57.14100
52.22515	72.89954	36.64844
99.36055	53.25762	53.85657
47.82711	84.86475	16.63568
34.87522	22.66723	85.32171
76.11467	92.67894	70.23917
41.02720	96.32175	58.32740
39.32454	55.83015	52.21365
19.10649	62.18486	20.54983
 3.62137	10.46293	76.93112
39.58288	88.04426	17.88644
 6.26035	52.23781	28.49958
87.19220	31.25266	74.95454
24.22297	 2.68232	84.19613
25.87560	47.55536	91.73520
 0.76637	13.70704	67.96513
71.11280	 8.88294	89.47653
16.66934	73.38151	86.55928
35.25997	65.88277	 4.06475
24.23251	37.36793	43.79193
43.30201	66.39242	 3.58036
28.69557	45.75825	53.62594
 2.07899	47.45347	24.25118
18.06811	42.59831	48.83701
55.04498	14.12780	83.40817
81.28519	84.06547	61.47600
28.02742	96.95736	75.55060
90.69535	96.58254	45.17162
49.05441	73.55685	93.56661
43.96964	32.52541	82.28755
98.08141	 9.61227	92.69786
 5.91096	27.68298	31.55405
27.64670	90.07970	52.48177
51.45235	47.50381	 0.89209
93.52236	 5.93123	69.51977
16.91510	36.59324	36.34931
93.44794	58.76524	38.96742
37.23402	47.25394	86.67608
38.18548	86.17414	35.10720
55.87052	76.46056	69.95182
27.24341	72.43222	95.77084
38.00327	91.41637	51.72335
 2.93159	88.69156	29.16194
43.02489	43.19075	35.43891
86.91775	51.59455	99.01779
37.89336	16.18420	99.17238
68.16384	92.70292	51.44068
10.35222	93.73665	 4.15891
16.57538	72.23126	67.48956
37.28108	 6.33894	73.21050
 5.86923	55.49476	79.04488
 1.42493	83.26071	67.85183
39.73046	49.51870	76.53463
33.04256	52.63844	88.65144
34.22380	60.81543	50.62520
 6.83744	88.78407	 7.76266
73.44729	53.90820	14.33622
20.94676	72.39351	54.28681
29.51512	47.05687	35.04154
78.92217	16.60414	99.52671
69.71864	56.51484	86.60501
84.46115	17.28920	31.74968
54.44567	96.76440	39.99340
82.62280	89.88395	49.30804
49.10092	10.91117	95.10846
24.40432	40.06262	47.99715
98.41746	92.65341	84.64442
34.05140	90.08145	29.11967
 2.27916	51.23629	 8.53932
40.78176	79.70185	23.16699
85.97546	67.62503	 0.03280
43.22345	 7.17404	18.24851
65.09664	 6.11865	26.00753
80.39867	72.22780	90.88543
23.21111	 8.68751	27.49588
62.44613	 7.00902	32.48688
18.62615	14.29019	36.04005
63.50650	24.39781	90.43015
39.78767	77.06939	33.54007
82.47434	84.82890	26.11261
79.74297	61.89576	71.70904
50.29754	54.04870	50.75533
84.72551	12.45479	29.34163
61.42784	69.52274	24.37336
60.73028	10.27088	96.88443
77.43930	11.18888	77.47005
27.74424	29.92004	83.84261
99.10185	18.06937	 1.16914
24.74263	24.20426	63.31295
 8.40133	35.95080	93.57297
52.55400	48.97782	15.36877
25.15832	80.78270	70.67914
13.19313	58.18883	 4.14161
94.87216	75.41172	82.16593
43.96058	18.75609	81.69166
83.15144	79.34660	49.26873
91.72727	86.60298	69.69565
34.33139	93.05616	79.51815
24.12870	98.80268	11.01867
 3.75053	67.42875	50.00561
53.49614	33.79771	26.04317
48.50753	38.94596	75.68557
84.15018	96.80209	 4.74694
46.14509	 1.26818	54.80890
36.73209	43.27622	78.57196
65.12950	61.83281	89.30420
51.69291	51.54466	29.86867
83.65895	40.60652	25.39218
92.63059	29.06075	21.09796
 0.61860	97.52776	96.00123
92.65402	29.16213	17.26471
41.20588	 1.43192	43.91417
68.41534	45.40368	57.73543
52.15820	51.55507	44.87457
40.28587	93.73945	 9.05569
92.47165	56.16884	46.23532
18.05621	47.61080	78.89014
75.34397	53.87504	94.38688
97.27144	39.16856	 0.66718
63.62507	 6.30526	26.94257
92.95670	62.23578	65.47997
58.22382	24.35832	23.44795
49.95191	70.20100	 2.96871
98.90153	61.31747	56.33904
 0.25226	40.54675	35.22203
87.28251	79.51906	22.00302
46.79426	88.19674	88.11297
38.46043	37.63605	79.32425
 5.07238	97.16449	62.11649
17.55089	93.23821	70.62157
19.85902	35.60668	65.56587
68.32545	25.98540	36.87798
32.81687	84.27209	92.86079
12.69891	10.99133	73.85122
 5.30590	45.75437	78.00440
89.74288	65.60311	 8.50739
40.46373	79.88029	41.78301
65.31879	 2.28567	96.85587
50.85950	17.42465	80.67600
45.64544	52.67010	62.76117
44.13617	71.32007	76.12079
69.66976	18.14344	59.43127
80.84269	21.98573	22.55892
45.73177	 8.01257	90.43127
40.27007	48.38176	55.40707
24.42859	27.76550	92.15197
36.24783	62.56833	38.02324
70.54706	38.21294	97.46688
46.08662	26.22275	78.86120
40.39476	23.88153	43.35952
73.92446	46.93866	68.13847
66.39725	64.31861	41.46586
22.72525	49.15500	31.71437
14.99969	72.33782	16.09658
18.06874	38.30692	 0.46720
85.40583	25.18082	94.87544
72.05022	71.46979	31.20081
82.66708	 5.47582	95.00806
23.74687	90.02346	63.97195
82.92183	17.09510	21.15169
11.22144	20.26603	23.58766
26.80350	17.78786	14.68726
68.30105	 2.98084	65.08025
73.14329	29.04043	16.95962
 2.71359	53.46607	10.34995
38.14128	67.85969	 3.89968
 6.48788	19.05072	55.22215
14.50103	11.80701	37.34352
31.36268	80.40990	11.86514
66.42284	54.07116	81.46447
50.59034	53.96525	87.18725
61.26018	60.22630	13.39860
83.68845	95.13544	55.43189
52.55705	48.96163	57.14492
 1.21610	 1.06631	35.04027
75.08681	38.32826	48.50562
62.34429	27.13617	87.82784
59.38317	14.29758	18.46467
 8.92660	99.09444	12.37191
49.07485	77.48875	43.26406
 3.93235	70.43121	15.01391
77.47124	96.11734	36.63278
84.29891	46.90955	48.31733
 1.95522	84.62538	27.92620
10.12351	49.52113	 9.16036
52.83359	16.46903	62.37250
54.76015	83.40440	46.70814
57.87095	10.56786	49.88349
28.26500	96.50231	59.29060
24.32046	40.98801	76.98779
42.99320	98.00196	17.28315
29.09350	14.37391	71.51291
61.35039	84.48288	82.07983
26.56271	43.35190	22.98805
83.52213	35.57031	90.10331
68.20922	76.27507	27.81837
60.96680	11.62726	26.46004
89.78078	98.16500	30.48171
13.06188	47.33149	95.92016
91.38979	35.99712	94.60103
77.90707	91.73630	64.61286
79.21636	81.80714	34.73846
45.36337	77.81049	61.64448
95.08366	82.47382	45.60138
60.51270	51.26655	44.80566
66.41079	19.76972	12.13906
43.79465	76.92891	56.35060
80.47199	80.71446	73.85022
 2.15714	90.06060	12.66051
12.54132	92.21679	47.45182
23.14812	69.29757	59.21752
59.90379	69.23607	 9.45931
27.93602	50.69692	78.34479
94.45888	54.86171	47.20137
76.72123	81.34016	65.92197
79.78074	91.65954	47.82567
62.63630	87.10294	 1.52650
89.31116	87.33747	79.97393
33.33691	26.26227	18.42288
48.45976	75.61159	71.70487
53.13291	90.67983	84.62696
99.48479	88.34660	13.91585
91.59076	30.68051	28.65729
85.07442	44.97526	94.25345
98.91861	46.36745	50.99387
90.29736	67.97778	29.44740
62.36517	81.99492	67.94071
96.07839	43.98191	 2.81324
24.61000	62.47926	48.36325
96.09037	69.32966	67.28997
24.85124	 7.81327	39.05283
67.05280	77.01646	53.21004
62.77235	68.33970	61.82076
42.23090	90.33768	70.18548
82.47219	16.84399	20.00201
15.10375	81.88144	58.40559
88.74380	60.28253	64.04019
20.57390	83.48953	44.00418
 1.89774	32.02805	29.89752
55.14890	79.38777	63.64990
 0.47285	17.87247	35.68572
32.15653	26.66470	89.06141
56.65758	 2.08087	85.50128
75.63673	93.45273	81.44427
84.56208	12.69088	84.51967
84.71672	78.05064	85.10084
44.76857	56.30045	88.85471
15.77699	45.51750	25.69501
78.26878	 7.00949	99.14857
63.91396	27.07291	89.19736
42.53989	62.14425	63.54008
68.14381	69.36376	85.90130
79.37373	40.43516	30.84882
19.18065	11.31166	71.36818
21.75369	96.79705	70.98820
64.43815	 8.81551	93.00454
79.50232	41.34952	85.10258
49.68736	95.93721	50.47524
39.36493	67.29731	24.81995
16.09611	85.04965	70.99372
89.26501	74.83482	71.10145
98.13911	71.44131	46.51392
94.53958	21.74675	46.23101
89.07265	 3.18615	38.31237
77.76243	58.85400	42.47919
63.64629	61.21678	64.00513
91.25884	23.12527	87.30676
68.22539	 2.55176	14.78650
86.54666	90.75717	23.04550
 6.78442	91.38182	 5.27384
92.05031	92.13140	91.98668
71.91222	 1.76466	20.86482
75.70438	32.67726	46.62654
15.65858	39.37798	58.17507
63.04362	24.57052	70.96774
83.28473	 1.01212	92.54561
73.67746	98.94666	16.77832
30.24813	78.20402	47.52659
98.05435	 8.85587	71.61936
78.82311	49.21832	17.01047
93.79772	74.14900	68.81808
30.88750	82.27846	 6.26952
42.53065	90.34685	16.13633
25.37710	75.04138	58.68116
40.00654	 5.58266	69.19454
 6.24114	76.13712	45.28661
81.89211	80.13944	29.53029
38.74446	96.80109	54.58825
97.26858	58.46462	33.75808
45.79251	35.44044	49.88192
95.18014	88.59418	57.18854
14.96604	38.71344	21.45217
13.86793	81.78714	72.24866
94.36443	92.75024	37.12292
28.33914	78.82778	82.83468
61.31447	77.57337	18.02994
62.88123	 3.93973	48.73557
52.63525	39.58281	88.46001
 3.36221	 6.52939	59.71901
29.60833	55.85043	26.81180
78.12738	92.54225	81.44747
72.56107	37.39133	54.10228
33.65517	12.15658	98.34454
38.14045	21.79583	64.23728
 9.95778	65.86096	27.23866
43.04902	69.09791	73.31108
63.17815	 5.61859	55.28332
19.24940	84.54640	51.85402
32.22282	13.09070	 9.85477
75.57473	49.99333	92.78100
30.27937	76.20493	11.62917
42.40688	 9.47942	 9.31381
52.16354	58.01584	53.37634
16.56239	22.35026	 4.25738
86.89767	39.44053	43.02728
93.59787	75.53871	89.27930
58.05613	11.38060	86.11361
41.54910	36.73623	84.07050
82.41721	13.85876	72.36671
82.62899	88.42070	13.12579
68.08990	88.91059	41.36489
32.17443	59.24106	58.87022
68.54101	93.93065	72.15282
53.64657	 0.07087	82.12935
80.78568	97.47926	22.58911
31.04762	76.80752	61.97746
58.92473	38.56147	87.01628
79.34765	51.77487	 2.43639
39.54505	95.48514	36.62132
90.16113	21.42351	87.82476
13.98208	39.08950	73.17401
75.83303	 3.30103	42.74792
 8.63496	35.11891	61.70730
27.79207	21.63254	13.27021
38.43083	26.46104	76.03188
18.42464	69.31615	34.00150
66.71711	74.81067	81.66630
37.24959	69.87052	85.40557
15.17180	57.50888	69.29545
15.63328	84.09525	61.50631
88.27442	76.65076	24.91318
22.31339	74.45010	88.04874
34.54860	16.76990	68.40547
91.33557	 1.00796	 6.53541
39.00287	53.80566	31.07425
91.12868	33.18779	91.55634
60.67821	38.21385	71.99951
77.55855	91.20504	79.28983
24.15004	20.67169	79.39397
18.47733	13.98754	71.99658
46.31192	94.23585	21.26812
61.47117	90.35305	84.84887
19.29952	98.43221	45.11850
79.97167	78.13152	 1.10562
21.71260	94.33778	47.05750
 0.57531	99.36361	63.07317
81.32328	 1.45160	62.81104
88.49243	11.24359	63.76845
40.63334	58.57945	76.59458
95.94580	38.21624	 0.73167
87.93541	47.13531	21.54440
89.22875	91.23161	46.91334
34.15879	80.04267	28.68402
31.89469	86.74565	86.11948
21.95364	 1.02732	65.75665
34.52697	83.01599	65.51859
59.61496	13.58514	50.74783
74.77532	95.41031	43.29658
90.17000	58.46327	39.06358
 1.40393	97.23744	86.67166
12.84500	45.86608	60.43235
 7.87844	77.52039	73.42060
15.49668	28.44258	65.49941
94.45641	29.81482	81.00010
15.95360	33.24063	95.66686
33.52484	84.30789	46.52056
38.32177	89.85857	84.69764
 4.86322	36.29485	57.95647
84.39575	82.32086	51.68292
28.48390	39.88802	28.95225
12.00625	36.10167	32.80496
55.53211	19.18156	23.96683
94.46721	83.90089	72.94205
11.64015	66.09033	23.61427
36.08725	73.53394	20.00970
34.92788	77.32922	72.86454
 9.47362	59.09314	58.20568
 1.22169	41.02463	14.15036
76.62157	40.56762	96.21600
12.90677	98.18768	69.78472
16.92932	99.91028	43.83925
66.66469	10.96669	86.61995
18.49261	26.14950	 8.54750
94.58840	60.05112	 2.18432
84.06852	71.57878	24.28111
42.02539	55.77097	96.72183
51.38593	84.37425	45.14842
29.97163	51.01527	35.21069
50.93356	25.44831	99.52460
74.40753	 3.79401	25.28262
36.17381	21.68229	78.48168
83.13227	32.31730	49.53695
62.71463	57.76787	62.24345
53.73312	 5.68552	35.48477
37.98528	16.53456	84.50819
24.35478	59.02663	45.22257
51.42047	47.57152	36.30912
66.86586	27.00254	 1.75876
57.30957	71.43057	30.45827
38.81025	83.27115	38.28698
34.11314	46.63154	93.06383
58.05712	69.24258	10.39048
81.81143	82.41610	19.25588
17.19970	71.60810	41.58456
15.78402	54.50613	20.67297
63.31891	 6.57724	47.12146
14.53598	91.52085	21.09447
76.37314	65.75326	28.26083
 1.61099	44.18461	28.71962
33.96771	52.49109	47.21149
83.94576	98.51761	47.44381
43.98757	56.32764	 5.50855
10.13523	59.20296	88.14604
25.49839	85.06948	21.89048
87.54988	96.58656	57.33185
71.89293	53.91422	45.42438
77.33419	55.29254	43.60050
14.34433	42.40008	23.58680
73.22618	44.41901	74.72310
32.68640	66.57456	 6.32217
85.33566	30.99833	78.81279
15.10398	98.21082	25.95993
84.86249	38.46284	26.02148
15.73940	93.77776	45.65895
89.49641	78.06028	58.08041
13.54654	82.40209	77.19782
35.50096	32.79060	32.16587
 9.40458	43.85353	49.48043
46.82359	77.93155	30.27566
51.17043	78.67289	13.31626
70.29334	10.79300	56.65044
19.91504	75.69444	43.63867
27.50129	93.28537	42.63863
 1.23427	11.30557	67.80519
21.48991	18.83523	82.47017
92.99604	60.28407	80.55859
72.04083	18.85173	26.35284
55.90645	91.86558	83.83340
71.29881	64.36762	73.02947
28.15840	88.19180	19.55033
 8.92991	 3.97721	45.54205
 2.31680	92.78278	72.70896
38.36445	82.90059	37.21321
88.20869	 4.61059	 7.03944
83.42830	77.90351	36.60254
40.61354	24.38802	88.20166
 7.10817	23.81847	32.04664
36.30797	 2.66874	70.00992
46.35205	59.33866	51.10459
89.33626	33.04986	19.90150
73.22483	64.23727	79.79081
81.98728	22.15694	26.75930
83.49371	24.31374	77.95734
18.15633	95.84465	92.69133
84.89399	63.96471	74.25198
86.37560	87.69819	95.01872
20.12276	23.87608	88.91878
41.89183	39.14057	84.76459
99.09387	39.99110	95.02887
89.43651	35.66328	 0.80256
41.36483	67.60752	85.31865
35.19435	49.21145	 7.97168
31.83299	93.66015	22.07323
50.61067	60.39344	10.16470
25.92353	25.44809	37.20812
77.88668	 9.33590	94.61916
75.86320	31.50697	47.17527
84.71959	99.82210	79.43552
87.52682	 2.46475	92.90249
95.99819	93.78466	90.60042
59.91681	 6.41570	56.87321
71.54307	50.36001	42.51354
62.77971	36.08313	95.57814
13.43078	70.84632	 0.76818
79.81935	79.88436	23.07807
87.81209	77.58404	82.34588
25.10252	78.38482	 2.44466
 0.16170	27.96755	77.06825
98.75152	90.37203	85.84407
70.57530	79.19635	 9.74675
58.63377	 6.29010	43.94755
82.15800	87.75400	89.88024
75.94326	64.46324	66.82890
60.55038	70.93313	49.00537
 2.06958	47.15941	48.06414
38.88462	56.74788	 8.42766
79.33832	45.37355	73.89416
81.15083	45.32299	95.09266
96.27645	87.35638	55.32026
40.51705	54.50736	15.64338
87.11860	41.53204	75.99771
94.80856	92.83488	11.39833
 9.21847	15.86035	60.65071
88.73884	40.69176	48.55474
 8.95699	31.94503	64.21838
 2.85800	50.11121	15.45926
 2.53560	36.77151	90.31243
 3.27154	66.92046	37.57577
13.70019	56.03806	 7.80803
51.90721	30.43967	99.66016
73.44067	 4.63129	87.08342
 7.94441	69.62709	90.98727
43.77736	75.89853	44.15285
10.03572	 6.84872	36.91644
98.09513	 9.43482	70.97812
92.99503	23.66482	56.71185
15.58561	26.44364	56.19922
35.50197	22.37776	71.34533
 5.09633	77.02946	31.40361
78.16989	44.91247	88.05167
41.70315	73.09865	30.20003
82.52933	39.02129	20.28796
74.16429	91.69950	10.48061
48.77303	56.65167	37.58966
86.99928	22.10976	 7.69523
50.21934	55.11104	57.09514
31.74612	75.99520	56.25720
44.73476	79.28504	21.63635
63.20624	81.59023	47.77066
57.20195	98.70547	80.10233
65.43975	36.57529	63.53565
22.62442	18.48739	 2.54691
31.63984	43.70219	65.34665
15.20174	74.81069	39.40157
 8.44170	60.73451	13.48733
89.83011	82.75356	67.48815
82.53869	52.84319	67.22378
26.63864	19.55924	12.51457
26.40122	 6.55645	60.30658
97.33060	69.34549	77.79069
82.65789	80.10331	45.73577
65.49323	12.10887	26.96412
37.05499	98.88165	62.70033
26.98685	96.85042	84.30323
75.71318	40.29501	28.19653
36.18787	61.96362	92.04944
89.95341	25.56124	93.56048
86.41166	 4.13328	61.03741
 8.12277	50.17635	 4.13193
84.84213	27.32617	54.81232
53.78600	24.26573	85.94364
30.50918	67.77927	85.15339
65.02205	31.67227	39.00041
52.06671	10.30976	53.12987
93.77518	83.36368	45.39790
25.91435	43.74175	67.72687
98.20325	44.46669	27.35705
71.01600	 3.40580	29.91745
55.02448	23.43771	15.32646
10.95424	11.59220	21.93314
22.61858	81.74828	77.02092
91.71316	44.24243	60.34250
 0.45924	24.66774	65.74832
38.47758	81.45225	96.89621
45.22863	60.53849	52.76901
39.11903	42.78921	53.44278
27.15081	63.82067	58.47981
16.97704	21.50348	33.53257
67.81332	74.24472	39.59255
22.90119	26.86221	31.25584
12.62335	90.61888	50.07669
42.81704	27.23376	38.75659
 2.11291	76.13297	24.99303
19.67167	62.84683	84.08245
25.64641	22.92873	34.19430
84.97342	98.79422	75.33544
34.24193	15.51095	 2.73145
50.34099	33.45515	 7.34446
93.64685	63.06724	 8.37578
96.32095	28.69960	23.84754
38.31633	26.69805	89.62903
 6.35649	32.23142	62.11464
13.04451	21.55679	17.39025
70.94148	54.48509	61.41155
33.94031	58.41543	37.39304
17.56903	84.25995	72.18616
48.53373	91.29129	71.52296
94.87527	67.90277	88.35083
 5.58478	48.07730	45.13548
53.35412	47.65053	90.84599
13.78692	 4.17526	38.76630
83.84587	29.05191	11.41690
 5.61617	72.55947	 9.58205
57.88944	44.09930	91.58727
97.62628	57.16037	44.45844
12.33702	37.93402	 1.72778
78.14924	11.25950	30.43806
14.08738	17.05841	71.04937
76.96293	46.97130	90.03888
96.50702	11.93150	 1.73476
 4.03554	16.47440	51.67783
30.96046	10.39324	97.65451
88.49101	57.85912	88.39675
42.25035	92.44718	71.30105
43.88348	14.07824	16.53383
51.96150	91.14672	 4.79841
55.19121	 8.05953	50.62651
38.65107	11.41294	74.78526
66.44648	28.88877	37.74751
81.32652	29.13895	58.07008
38.27115	55.31608	96.41120
 6.45074	34.77115	 3.73386
94.10995	 4.61444	95.45962
39.33257	70.26707	27.77764
 9.56621	65.34290	75.94920
77.24438	28.73196	61.70061
80.34101	39.45343	25.40520
51.77870	55.88267	62.94005
